"";"marca";"modelo";"empresa";"met_pago";"Empresa";"Marca"
"1";"Samsung";"Galaxy A15 128GB";"claro";"Precio contado";"Claro";"Samsung"
"2";"Samsung";"Galaxy A15 128GB";"personal";"Precio contado";"Personal";"Samsung"
"3";"Motorola";"Moto G15 128GB";"claro";"Precio contado";"Claro";"Motorola"
"4";"Motorola";"Moto G15 128GB";"personal";"6/12 cuotas s/int. factura/tarjeta";"Personal";"Motorola"
"5";"Samsung";"Galaxy A36 256GB";"claro";"Precio contado";"Claro";"Samsung"
"6";"Samsung";"Galaxy A36 256GB";"personal";"12 cuotas s/int. tarjeta";"Personal";"Samsung"
"7";"Motorola";"Moto G05 64GB";"claro";"Precio contado";"Claro";"Motorola"
"8";"Motorola";"Moto G05 64GB";"personal";"12 cuotas s/int. tarjeta";"Personal";"Motorola"
"9";"Samsung";"Galaxy A56 256GB";"claro";"Precio contado";"Claro";"Samsung"
"10";"Samsung";"Galaxy A56 256GB";"personal";"12 cuotas s/int. tarjeta";"Personal";"Samsung"
"11";"Motorola";"Moto G04s 64GB";"claro";"Precio contado";"Claro";"Motorola"
"12";"Motorola";"Moto G04s 64GB";"personal";"12 cuotas s/int. tarjeta";"Personal";"Motorola"
"13";"Samsung";"Galaxy A06 128GB";"claro";"Precio contado";"Claro";"Samsung"
"14";"Samsung";"Galaxy A06 128GB";"personal";"Precio contado";"Personal";"Samsung"
"15";"Motorola";"Moto G35 128GB";"claro";"Precio contado";"Claro";"Motorola"
"16";"Motorola";"Moto G35 128GB";"personal";"6/12 cuotas s/int. factura/tarjeta";"Personal";"Motorola"
"17";"Samsung";"Galaxy A06 64GB";"claro";"Precio contado";"Claro";"Samsung"
"18";"Samsung";"Galaxy A06 64GB";"personal";"12 cuotas s/int. tarjeta";"Personal";"Samsung"
"19";"TCL";"50 128GB";"claro";"Precio contado";"Claro";"TCL"
"20";"TCL";"50 128GB";"personal";"12 cuotas s/int. tarjeta";"Personal";"TCL"
"21";"Motorola";"Moto E14 64GB";"claro";"Precio contado";"Claro";"Motorola"
"22";"Motorola";"Moto E14 64GB";"personal";"6/12 cuotas s/int. factura/tarjeta";"Personal";"Motorola"
"23";"Motorola";"Moto E15 64GB";"claro";"Precio contado";"Claro";"Motorola"
"24";"Motorola";"Moto E15 64GB";"personal";"9 cuotas s/int. tarjeta";"Personal";"Motorola"
"25";"Motorola";"Edge 50 256GB";"claro";"Precio contado";"Claro";"Motorola"
"26";"Motorola";"Edge 50 256GB";"personal";"12 cuotas s/int. tarjeta";"Personal";"Motorola"
"27";"Samsung";"Galaxy Z Fold6 512GB";"claro";"Precio contado";"Claro";"Samsung"
"28";"Samsung";"Galaxy Z Fold6 512GB";"personal";"6 cuotas s/int. tarjeta";"Personal";"Samsung"
"29";"Motorola";"Edge 50 Fusion 256GB";"claro";"Precio contado";"Claro";"Motorola"
"30";"Motorola";"Edge 50 Fusion 256GB";"personal";"12 cuotas s/int. tarjeta";"Personal";"Motorola"
"31";"Samsung";"Galaxy Z Flip6 512GB";"claro";"Precio contado";"Claro";"Samsung"
"32";"Samsung";"Galaxy Z Flip6 512GB";"personal";"9 cuotas s/int. tarjeta";"Personal";"Samsung"
"33";"Motorola";"Razr 50 Ultra 512GB";"claro";"Precio contado";"Claro";"Motorola"
"34";"Motorola";"Razr 50 Ultra 512GB";"personal";"9 cuotas s/int. tarjeta";"Personal";"Motorola"
"35";"Samsung";"Galaxy A26 256GB";"claro";"12 cuotas en factura";"Claro";"Samsung"
"36";"Samsung";"Galaxy A26 256GB";"personal";"9 cuotas s/int. tarjeta";"Personal";"Samsung"
"37";"Samsung";"Galaxy A16 256GB";"claro";"12 cuotas en factura";"Claro";"Samsung"
"38";"Samsung";"Galaxy A16 256GB";"personal";"12 cuotas s/int. tarjeta";"Personal";"Samsung"
"39";"Motorola";"Moto G24 128GB";"claro";"12 cuotas en factura";"Claro";"Motorola"
"40";"Motorola";"Moto G24 128GB";"personal";"9 cuotas s/int. tarjeta";"Personal";"Motorola"
"41";"Samsung";"Galaxy S24 FE 256GB";"claro";"12 cuotas en factura";"Claro";"Samsung"
"42";"Samsung";"Galaxy S24 FE 256GB";"personal";"9 cuotas s/int. tarjeta";"Personal";"Samsung"
"43";"Motorola";"Edge 50 Pro 512GB";"claro";"12 cuotas en factura";"Claro";"Motorola"
"44";"Motorola";"Edge 50 Pro 512GB";"personal";"9 cuotas s/int. tarjeta";"Personal";"Motorola"
"45";"Samsung";"Galaxy S25 Ultra 512GB";"claro";"Pago en factura + tarjeta";"Claro";"Samsung"
"46";"Samsung";"Galaxy S25 Ultra 512GB";"personal";"9 cuotas s/int. tarjeta";"Personal";"Samsung"
"47";"Motorola";"Moto G24 Power 128GB";"claro";"12 cuotas en factura";"Claro";"Motorola"
"48";"Motorola";"Moto G24 Power 128GB";"personal";"12 cuotas s/int. tarjeta";"Personal";"Motorola"
"49";"Motorola";"Edge 50 Ultra 512GB";"claro";"12 cuotas en factura";"Claro";"Motorola"
"50";"Motorola";"Edge 50 Ultra 512GB";"personal";"12 cuotas s/int. tarjeta";"Personal";"Motorola"
"51";"Samsung";"Galaxy S25 512GB";"claro";"Pago en factura + tarjeta";"Claro";"Samsung"
"52";"Samsung";"Galaxy S25 512GB";"personal";"9 cuotas s/int. tarjeta";"Personal";"Samsung"
"53";"Motorola";"Moto G75 128GB";"claro";"12 cuotas en factura";"Claro";"Motorola"
"54";"Motorola";"Moto G75 128GB";"personal";"12 cuotas s/int. tarjeta";"Personal";"Motorola"
"55";"Motorola";"Moto G85 256GB";"claro";"12 cuotas en factura";"Claro";"Motorola"
"56";"Motorola";"Moto G85 256GB";"personal";"12 cuotas s/int. tarjeta";"Personal";"Motorola"
"57";"Samsung";"Galaxy S25 Ultra 256GB";"claro";"Pago en factura + tarjeta";"Claro";"Samsung"
"58";"Samsung";"Galaxy S25 Ultra 256GB";"personal";"9 cuotas s/int. tarjeta";"Personal";"Samsung"
"59";"Samsung";"Galaxy S25 256GB";"claro";"Pago en factura + tarjeta";"Claro";"Samsung"
"60";"Samsung";"Galaxy S25 256GB";"personal";"9 cuotas s/int. tarjeta";"Personal";"Samsung"
"61";"Samsung";"Galaxy Z Fold5 256GB";"claro";"12 cuotas en factura";"Claro";"Samsung"
"62";"Samsung";"Galaxy Z Fold5 256GB";"personal";"3 cuotas s/int. tarjeta";"Personal";"Samsung"
